"","gene","fitness","variance","d6toinput","normd7toinputA","normd6toinputA","norminput","normd6toinputB","normd6toinputC","normd6toinputD","day4abs","day5absmax","day6abs","lower","upper","input","file","experiment"
"4779","PBANKA_140130",0.0295594897078389,0.000442006011077187,0.0116500534460879,7.58765398806346e-05,0.000407064369690891,1.61056365786362,0.000919128900620076,0.000383951514378579,0.0014361046340027,0.00978222296931324,0.00236660735093535,1.0564124234101e-05,0.0052831360256461,0.0538358433900317,0.013920165161431,"./countfiles//PbSTM52.csv","PbSTM52"
"4780","PBANKA_090640",0.132410408409387,0.00996735653568838,0.0996240489851107,0.00331969757132015,0.00348096263196083,0.857705951911707,0.00785982167744935,0.00328331579364587,0.0122806782876753,9.33863767953531e-06,0.0041246993385448,0.00121487428692161,0.0171289757575884,0.247691841061186,0.00741318634147671,"./countfiles//PbSTM52.csv","PbSTM52"
"4781","PBANKA_082780",0.573191875113439,0.021233150451807,0.845908057428264,0.0257008861891503,0.029556862705133,1.05557745368546,0.0667377661782992,0.027878642890148,0.104275271082201,5.60318260772119e-05,0.00934869212266987,0.00365518698499894,0.404933540196336,0.741450210030542,0.00912339752871077,"./countfiles//PbSTM52.csv","PbSTM52"
"4782","PBANKA_131250",0.118117881218306,0.00118290986915315,0.0790224218350044,0.000768374810780742,0.00276112143901928,0.880961765865195,0.00623445995691403,0.00260434672457243,0.00974111120713132,0.00973086046207579,0.00348216463276938,0.000797591379674625,0.0784037381598079,0.157832024276804,0.00761418725790462,"./countfiles//PbSTM52.csv","PbSTM52"
"4783","PBANKA_082110",0.110638339716106,0.000697100823576451,0.131880253092519,0.000994913102947788,0.00460802625054121,1.1418998817501,0.0104046691802198,0.00434638545872991,0.0162569076164378,0.0132515268672606,0.0124586590499098,0.000728924572152968,0.0801511659414085,0.141125513490803,0.00986948567612961,"./countfiles//PbSTM52.csv","PbSTM52"
"4784","PBANKA_051680",0.0401760008263611,0.000311164625276894,0.0242428844563343,NA,0.000847070318292884,0.853764288529759,0.00191263806997318,0.000798974205825648,0.0029884256643496,0.0172297865187426,0.00265565863043891,8.97950559898584e-05,0.0198072461507346,0.0605447555019876,0.00737911838953978,"./countfiles//PbSTM52.csv","PbSTM52"
"4785","PBANKA_140530",0.0688071891466082,0.00542149620624031,NA,0.00186925525264038,NA,0.980685849428459,NA,NA,NA,1.86772753590706e-05,0.00196012898913348,NA,-0.0162143469975971,0.153828725290814,0.00847610644190903,"./countfiles//PbSTM52.csv","PbSTM52"
"4786","PBANKA_051500",0.989698198588501,0.00117687107952656,30.3425120355194,1.12728310871606,1.06019732816973,0.541190382341348,2.39386710613103,1,3.74032808889168,0.0455398666442539,0.115647610358875,0.180577857595605,0.950085556170092,1.02931084100691,0.00467752980094096,"./countfiles//PbSTM52.csv","PbSTM52"
"4787","PBANKA_110420",0.596319693909587,0.00119799260825223,8.22228777105353,0.186875138981964,0.287294852717173,0.775325187229011,0.648695935564834,0.270982434197551,1.01356321022534,0.0275069572850713,0.0497996769847148,0.0557468835833509,0.556353164442174,0.636286223377001,0.0067011661459948,"./countfiles//PbSTM52.csv","PbSTM52"
"4788","PBANKA_040540",0.183444984716618,0.0144313253488757,0.0614915728719774,0.00185880798043334,0.00214857626776282,0.93732755222704,0.00485136673687955,0.00202658147749911,0.00758007962471753,NA,0.00135297654840649,0.000147897739277414,0.0447302878318454,0.32215968160139,0.00810135897060276,"./countfiles//PbSTM52.csv","PbSTM52"
"4789","PBANKA_121990",0.0984269091578392,0.00122009133046782,0.0423675423470697,0.000159424459700674,0.00148036375976055,1.0674024438313,0.00334257974005373,0.00139630964955946,0.00522265620303774,0.0034506266225883,0.00262139206253758,0.000285231354320727,0.0580934436406813,0.138760374674997,0.00922560138452157,"./countfiles//PbSTM52.csv","PbSTM52"
"4790","PBANKA_041390",0.124725780461835,0.00186149632169086,0.107358507130212,0.00122046666450506,0.00375121223590521,0.782420181316516,0.00847003038118589,0.00353822079742561,0.0132341066333118,0.00693860779589473,0.00399307569443825,0.000554616522290302,0.0749061548551742,0.174545406068495,0.00676248845948128,"./countfiles//PbSTM52.csv","PbSTM52"
"4791","PBANKA_123750",0.11610750146532,0.0112917446100005,NA,0.00336170403038869,NA,0.719747733543555,NA,NA,NA,NA,0.00249455051112447,NA,-0.00659400414891718,0.238809007079557,0.00622080802368404,"./countfiles//PbSTM52.csv","PbSTM52"
"4792","PBANKA_135070",0.0147864547308843,0.000275832527506303,NA,9.53906376982987e-05,NA,1.25857311785574,NA,NA,NA,0.00363273005733924,0.00242878081779916,NA,-0.0043910504077342,0.0339639598695027,0.0108778970534628,"./countfiles//PbSTM52.csv","PbSTM52"
"4793","PBANKA_133030",0.106430575550171,0.00919687329384845,NA,7.5691427974818e-05,NA,0.793062672447773,NA,NA,NA,0.0040716460282774,NA,NA,-0.00430558713000864,0.217166738230351,0.006854471929711,"./countfiles//PbSTM52.csv","PbSTM52"
"4794","PBANKA_123950",0.0556209655251323,0.00214666881704601,0.0235150196388284,0.000551385255867251,0.000821638002936624,1.99605833661805,0.00185521330427489,0.000774985921116267,0.00289870160924677,0.00970751386787695,0.00404953397474444,0.000359180223959434,0.00212119833503438,0.10912073271523,0.0172520108608631,"./countfiles//PbSTM52.csv","PbSTM52"
"4795","PBANKA_011120",0.228218815719069,0.0128351489347345,0.146657890610012,0.00349157501986699,0.00512437149560091,1.2759164367363,0.0115705482715107,0.00483341295006596,0.0180785502223445,0.00340393343419062,0.0080004134095009,0.000179590111979717,0.097400117082447,0.359037514355691,0.0110277960419853,"./countfiles//PbSTM52.csv","PbSTM52"
"4796","PBANKA_104010",0.164617292013944,0.00113577041582669,0.164881586737254,0.00167660279953776,0.00576112543083415,1.3433188805676,0.013008303545697,0.00543401240293621,0.0203249892260881,0.0119394482732859,0.00968153548260447,0.00142087470948658,0.125702506206547,0.203532077821341,0.0116103580201069,"./countfiles//PbSTM52.csv","PbSTM52"
"4797","PBANKA_030150",0.094879730320244,0.00247429559742395,0.0481512011849297,3.81547185069864e-05,0.00168245050985449,0.84548679542767,0.00379888047839832,0.00158692204286063,0.00593560909179299,0.00824601707102968,NA,0.000242974857384323,0.0374422791532114,0.152317181487277,0.00730757569047222,"./countfiles//PbSTM52.csv","PbSTM52"
"4798","PBANKA_092960",0.201012428548752,0.0987510994096264,NA,7.8185766594197e-05,NA,0.921166732361056,NA,NA,NA,NA,NA,NA,-0.161848608965843,0.563873466063348,0.00796168036766134,"./countfiles//PbSTM52.csv","PbSTM52"
"4799","PBANKA_130600",0.150687840459928,0.0139457381214304,NA,0.00251572606382787,NA,0.201024832479306,NA,NA,NA,NA,NA,0.000137333615043313,0.0143268581547224,0.287048822765133,0.0017374655487836,"./countfiles//PbSTM52.csv","PbSTM52"
"4800","PBANKA_123510",0.0985301465487249,0.00646827677095607,0.060458689239797,0.00150514548381786,0.00211248629387187,0.59400867165944,0.00476987756588924,0.00199254066930988,0.0074527558336788,0.00278758334734129,0.00147235495497123,0.000147897739277414,0.00566266554519267,0.191397627552257,0.00513404035689586,"./countfiles//PbSTM52.csv","PbSTM52"
"4801","PBANKA_090500",0.118124407051713,0.00716135514058154,0.0556159744768571,0.00124703090257928,0.00194327705876481,0.772171856523453,0.00438781244346938,0.00183293902666174,0.00685579332664871,0.000775106927401431,NA,6.86668075216565e-05,0.0204081160825233,0.215840698020903,0.00667391178444525,"./countfiles//PbSTM52.csv","PbSTM52"
"4802","PBANKA_132240",0.150825615959753,0.000333443993777066,0.31050965064006,0.0015536898165171,0.0108495137645209,1.06464327946393,0.0244976038217712,0.0102334852920738,0.0382765924852036,0.0182196821127734,0.0131586365003007,0.00183815761673357,0.129740265791858,0.171910966127648,0.00920175381816571,"./countfiles//PbSTM52.csv","PbSTM52"
"4803","PBANKA_071500",0.0415704817472688,0.00236153343691418,0.0308677980363554,0.00115995086308459,0.00107855133966223,2.46826960977533,0.00243530945201329,0.00101731188242493,0.00380508020899726,0.00373078575297436,0.00476830276608539,5.2820621170505e-06,-0.0145428967753162,0.0976838602698538,0.0213333515029077,"./countfiles//PbSTM52.csv","PbSTM52"
"4804","PBANKA_123290",0.0414939473343512,0.000450682184175804,0.0671761259904852,0.000273593046264272,0.00234720016617393,0.875049270792274,0.00529984854707116,0.00221392763762763,0.00828081572979222,9.33863767953531e-06,0.00282861451427246,0.00104056623705895,0.0169804902362372,0.0660074044324651,0.00756308532999922,"./countfiles//PbSTM52.csv","PbSTM52"
"4805","PBANKA_111550",0.224631897565053,0.00256531811230386,0.372185651007251,0.00371850703891325,0.0130045341110547,0.970437524635396,0.0293635209331795,0.0122661449576609,0.0458794065275562,0.00396425169496274,0.00661924984966927,0.00312169871117684,0.166147505204882,0.283116289925224,0.00838752976687301,"./countfiles//PbSTM52.csv","PbSTM52"
"4806","PBANKA_120260",0.836927422309536,0.00408072156641979,2.75167998967236,0.0854712097928039,0.09614641561693,1.12455656286953,0.217093304804975,0.0906872834540266,0.339200193608378,0.00349731981098597,0.0208443012786765,0.026986055356011,0.76316454486729,0.910690299751781,0.0097195866876071,"./countfiles//PbSTM52.csv","PbSTM52"
"4807","PBANKA_093720",0.100804446703121,0.00165782579247801,0.0217226739853326,0.000509708603270835,0.000759011676191876,2.47181710681908,0.00171380651179516,0.000715915477265157,0.00267775876888716,0.0131954950411834,0.00364507580151514,0.000258821043735474,0.0537891897116861,0.147819703694556,0.0213640126596509,"./countfiles//PbSTM52.csv","PbSTM52"
"4808","PBANKA_070150",0.0752117605902181,0.00159499885718051,0.0761447383915438,0.0012801011101977,0.00266057233832176,1.13362238864801,0.00600742563196777,0.00250950673768895,0.00938637854024091,0.00538372462225211,0.00998581842159936,0.000618001267694908,0.0290959808298438,0.121327540350592,0.00979794297706205,"./countfiles//PbSTM52.csv","PbSTM52"
"4809","PBANKA_103440",0.684187713429569,0.00105435247644693,18.7914570295196,0.476672702855815,0.656592061718265,0.779266850610958,1.48254866988542,0.6193111831849,2.31642701423123,0.0280299209951252,0.111855457005412,0.110754278470315,0.646693669876903,0.721681756982236,0.00673523409793173,"./countfiles//PbSTM52.csv","PbSTM52"
"4810","PBANKA_030380",0.1313852001389,0.00144145195505038,NA,0.000452357979820387,NA,0.838391801340165,NA,NA,NA,0.00405296875291832,0.00409651232711966,NA,0.0875453103116296,0.17522508996617,0.00724625337698574,"./countfiles//PbSTM52.csv","PbSTM52"
"4811","p230p-tag",1.00957783571319,0.000600970120645118,8.11225949018561,0.2831636603992,0.283450355950962,1.0520299566417,0.640015273858067,0.267356225505959,1,0.0129666984180348,0.0501922922485255,0.0515582083245299,0.981270707738178,1.03788496368819,0.00909273637196753,"./countfiles//PbSTM52.csv","PbSTM52"
"4812","PBANKA_133630",0.0727957960088021,0.00302791634834823,NA,0.00047142548337651,NA,0.704375246353961,NA,NA,NA,NA,0.000606020745640409,NA,0.00925666005467025,0.136334931962934,0.00608794301113,"./countfiles//PbSTM52.csv","PbSTM52"
"4813","PBANKA_121410",0.0541052023328502,0.000214154895891092,0.0266907503166138,0.000116039220915591,0.000932601168268267,3.3058730784391,0.00210576201291781,0.000879648668685349,0.00329017462383999,0.020820492706524,0.0150659576067348,0.000369744348193535,0.0372072775730425,0.0710031270926579,0.028572791289506,"./countfiles//PbSTM52.csv","PbSTM52"
"4814","PBANKA_060570",0.0378819338910975,0.000613808042199851,0.0236077368205266,0.000637700771881617,0.000824877632806318,0.923925896728419,0.00186252820988259,0.000778041606867982,0.00291013087649473,0.00469733475280626,0.00283749248346362,0.000237692795267272,0.00927405520474368,0.0664898125774512,0.00798552793401719,"./countfiles//PbSTM52.csv","PbSTM52"
"4815","PBANKA_140940",0.2004095634717,0.00799386468503968,0.181377425605356,0.0028709386801474,0.00633750632749188,2.21363815530154,0.0143097398278401,0.00597766675985934,0.022358434887936,0.0183737696344857,0.0115801638604931,0.00248785125713078,0.0971696184566061,0.303649508486794,0.0191325618077818,"./countfiles//PbSTM52.csv","PbSTM52"
"4816","PBANKA_090430",0.434586002479222,0.0183497404798154,0.36069496165298,0.00850175666156607,0.0126030380800746,0.97162002364998,0.0284569650343218,0.0118874456152723,0.0444629467399751,0.00826936366522852,0.00855862772905056,0.00234523557997042,0.278168865822927,0.591003139135516,0.00839775015245408,"./countfiles//PbSTM52.csv","PbSTM52"
"4817","PBANKA_052310",0.0743383862087399,0.00339642005992243,NA,3.4708172687653e-05,NA,0.929444225463145,NA,NA,NA,NA,0.00168182501503307,NA,0.00704380931062289,0.141632963106857,0.0080332230667289,"./countfiles//PbSTM52.csv","PbSTM52"
"4818","PBANKA_144330",0.142025761661581,0.0123362250929171,0.0495937594474489,0.00208060598239592,0.00173285491980782,2.25502562081198,0.00391269085669792,0.00163446452256141,0.00611343356403337,0.00872695691152575,0.00628570354780517,9.50771181069089e-05,0.0137748352560014,0.270276688067161,0.0194902753031196,"./countfiles//PbSTM52.csv","PbSTM52"
"4819","PBANKA_120240",0.128570613596102,0.00459628921389521,0.0558601372776285,0.00123204659538977,0.00195180834808961,1.07213243988963,0.00440707562433665,0.00184098591481938,0.00688589132845287,0.00472535066584487,0.00238650030066146,0.000359180223959434,0.0502866074484416,0.206854619743763,0.00926648292684589,"./countfiles//PbSTM52.csv","PbSTM52"
"4820","PBANKA_031110",0.0594705416947337,0.000906599016161045,0.066927954849389,0.00175702834867036,0.00233852882148068,0.633425305478912,0.0052802691289048,0.00220574864635605,0.00825022361900035,0.0118180459834519,0.00283753758844997,9.50771181069089e-05,0.024702759363749,0.0942383240257183,0.0054747198762652,"./countfiles//PbSTM52.csv","PbSTM52"
"4821","PBANKA_082180",0.0255772805136059,0.000442896714437382,0.0664892784745068,0.000240681395630713,0.00232320103583008,0.997635001970832,0.0052456598341029,0.00219129116259964,0.00819614788641155,0.0122803085485889,0.00294461447858016,0.000285231354320727,0.00127647903334242,0.0498780819938694,0.00862259863523785,"./countfiles//PbSTM52.csv","PbSTM52"
"4822","PBANKA_040790",0.177213692934331,0.00661156684640068,0.200078647983301,0.00383139092934452,0.00699094550139402,0.918013401655499,0.0157851694508917,0.00659400407418761,0.0246637386569501,0.00995031844754487,0.00556875355668567,0.00425206000422565,0.0833232117242131,0.27110417414445,0.00793442600611179,"./countfiles//PbSTM52.csv","PbSTM52"
"4823","PBANKA_094210",0.0713144001927927,0.000762606310984499,0.0788428138754343,0.000547959366302239,0.00275484575958208,1.35593220338983,0.00622028981879526,0.00259842737421146,0.00971897089470821,0.0153760669393549,0.00950372068550812,0.000596873019226706,0.0394269667017449,0.103201833683841,0.0117193754663051,"./countfiles//PbSTM52.csv","PbSTM52"
"4824","PBANKA_121920",0.0551642826385285,0.000897683497480459,NA,0.000185257152592497,NA,0.836420969649192,NA,NA,NA,0.00544442576716909,0.00396967077570655,NA,0.0205678763226415,0.0897606889544155,0.00722921940101727,"./countfiles//PbSTM52.csv","PbSTM52"
"4825","PBANKA_135060",0.0491988574032148,0.000956957205620222,NA,0.000106330395528966,NA,1.00906582577848,NA,NA,NA,0.00815730001307409,NA,NA,0.0134785138882518,0.0849192009181779,0.00872139569585495,"./countfiles//PbSTM52.csv","PbSTM52"
"4826","PBANKA_112790",0.0540859648331846,0.000304707712873073,0.107676793180619,0.000251640814259352,0.00376233346475537,1.00985415845487,0.00849514150268825,0.00354871056999405,0.0132733418242955,0.0311116714293719,0.0113217829224293,0.000390872596661737,0.0339296519139667,0.0742422777524025,0.00872820928624234,"./countfiles//PbSTM52.csv","PbSTM52"
"4827","PBANKA_101350",0.0811601536213352,0.00145982725879953,0.0215013944814615,0.000315240743977697,0.000751279951853818,0.990145841545132,0.00169634870457874,0.000708622755304231,0.00265048159609224,0.00377280962253227,0.00188334974301535,0.000227128671033171,0.0370417181882191,0.125278589054451,0.00855786952655767,"./countfiles//PbSTM52.csv","PbSTM52"
"4828","PBANKA_093990",0.0736698527036546,0.00432752809450175,0.0526275954052823,0.0013291276673156,0.00183886014352941,0.830902640914466,0.00415204480657369,0.00173445083728321,0.00648741518549207,0.00410433126015577,0.00226724597360601,0.000897950559898584,-0.00229090992637475,0.149630615333684,0.00718152426830556,"./countfiles//PbSTM52.csv","PbSTM52"
"4829","PBANKA_050360",0.0909672700052591,0.00241918247012555,0.0457864431103765,0.00126453130376574,0.00159982352796604,0.857311785573512,0.00361231330947033,0.00150898656830978,0.00564410484720934,NA,0.00160615335195281,0.000401436720895838,0.0341731098579863,0.147761430152532,0.00740977954628302,"./countfiles//PbSTM52.csv","PbSTM52"
"4830","PBANKA_130940",0.0349832911089764,0.000270852948476038,NA,7.51123451822789e-05,NA,2.52621206148995,NA,NA,NA,0.00227862759380662,0.00449113048707156,6.86668075216565e-05,0.015979679225055,0.0539869029928977,0.0218341503963806,"./countfiles//PbSTM52.csv","PbSTM52"
"4831","PBANKA_103490",0.310987082920573,0.0109868115551023,0.208395732737194,0.00587359330638865,0.00728155265428616,0.6566811194324,0.0164413443776064,0.00686811073826856,0.0256889875119645,NA,0.00590987672880337,0.000723642510035918,0.189953690530416,0.43202047531073,0.00567572079269311,"./countfiles//PbSTM52.csv","PbSTM52"
"4832","PBANKA_130150",0.159290460500218,0.000641718985400617,1.19000230787829,0.00641992149822349,0.041579855545628,2.9026409144659,0.0938850210462176,0.0392189778646295,0.146691844524695,0.121075437515175,0.0907485524853894,0.0221582505810268,0.130039386778601,0.188541534221835,0.0250876398063578,"./countfiles//PbSTM52.csv","PbSTM52"
